55769 | 29594 | abe_yasuhiro_ | yasuhiro abe | 1 | 28211 | 28211 | paper title 
55770 | 37514 | nair_v_p | v.p.nair | 2 | 28211 | 28211 | paper title 
55771 | 37352 | moura_filipe_ | filipe moura | 1 | 28212 | 28212 | paper title 
55772 | 29921 | anselmo_f_ | f.anselmo | 1 | 28213 | 28213 | paper title 
55773 | 32362 | ellis_j_ | j.ellis | 2 | 28213 | 28213 | paper title 
55774 | 37566 | nanopoulos_d_v | d.v.nanopoulos | 3 | 28213 | 28213 | paper title 
55775 | 41836 | volkov_g_ | g.volkov | 4 | 28213 | 28213 | paper title 
55776 | 32759 | forger_michael_ | michael forger | 1 | 28214 | 28214 | paper title 
55777 | 42126 | winterhalder_axel_ | axel winterhalder | 2 | 28214 | 28214 | paper title 
55778 | 32588 | feng_bo_ | bo feng | 1 | 28215 | 28215 | paper title 
55779 | 42717 | deboer_j_ | j.deboer | 1 | 28216 | 28216 | paper title 
55780 | 33759 | halpern_m_b | m.b.halpern | 2 | 28216 | 28216 | paper title 
55781 | 33939 | helfgott_c_ | c.helfgott | 3 | 28216 | 28216 | paper title 
55782 | 41050 | tanaka_toshiaki_ | toshiaki tanaka | 1 | 28217 | 28217 | paper title 
55783 | 35543 | kraus_per_ | per kraus | 1 | 28218 | 28218 | paper title 
55784 | 38117 | ooguri_hirosi_ | hirosi ooguri | 2 | 28218 | 28218 | paper title 
55785 | 40230 | shenker_stephen_ | stephen shenker | 3 | 28218 | 28218 | paper title 
55786 | 33661 | gurrieri_sebastien_ | sebastien gurrieri | 1 | 28219 | 28219 | paper title 
55787 | 37044 | micu_andrei_ | andrei micu | 2 | 28219 | 28219 | paper title 
55788 | 34415 | iqbal_amer_ | amer iqbal | 1 | 28220 | 28220 | paper title 
55789 | 34910 | kashani-poor_amir-kian_ | amir-kian kashani-poor | 2 | 28220 | 28220 | paper title 
55790 | 30709 | bohm_a_ | a.bohm | 1 | 28221 | 28221 | paper title 
55791 | 34783 | kaldass_h_ | h.kaldass | 2 | 28221 | 28221 | paper title 
55792 | 42070 | wickramasekara_s_ | s.wickramasekara | 3 | 28221 | 28221 | paper title 
55793 | 35393 | kokorelis_christos | christos kokorelis | 1 | 28222 | 28222 | paper title 
55794 | 30709 | bohm_a_ | a.bohm | 1 | 28223 | 28223 | paper title 
55795 | 34783 | kaldass_h_ | h.kaldass | 2 | 28223 | 28223 | paper title 
55796 | 42070 | wickramasekara_s_ | s.wickramasekara | 3 | 28223 | 28223 | paper title 
55797 | 36861 | maziashvili_michael_ | michael maziashvili | 1 | 28224 | 28224 | paper title 
55798 | 34454 | iso_satoshi_ | satoshi iso | 1 | 28225 | 28225 | paper title 
55799 | 37497 | nagao_keiichi_ | keiichi nagao | 2 | 28225 | 28225 | paper title 
55800 | 34691 | belich_h_jr | h.belich jr. | 1 | 28226 | 28226 | paper title 
55801 | 31540 | cima_o.m.del | o.m.del cima | 2 | 28226 | 28226 | paper title 
55802 | 34698 | jr_m.m.ferreira | m.m.ferreira jr. | 3 | 28226 | 28226 | paper title 
55803 | 33934 | helayel-neto_j_a | j.a.helayel-neto | 4 | 28226 | 28226 | paper title 
55804 | 34992 | kazinski_p_o | p.o.kazinski | 1 | 28227 | 28227 | paper title 
55805 | 40195 | sharapov_a_a | a.a.sharapov | 2 | 28227 | 28227 | paper title 
55806 | 32782 | fr`e_pietro_ | pietro fr`e | 1 | 28228 | 28228 | paper title 
55807 | 37179 | modesto_leonardo_ | leonardo modesto | 2 | 28228 | 28228 | paper title 
55808 | 30910 | brihaye_yves_ | yves brihaye | 1 | 28229 | 28229 | paper title 
55809 | 31320 | chakrabarti_a_ | a.chakrabarti | 2 | 28229 | 28229 | paper title 
55810 | 33831 | hartmann_betti_ | betti hartmann | 3 | 28229 | 28229 | paper title 
55811 | 41110 | tchrakian_d_h | d.h.tchrakian | 4 | 28229 | 28229 | paper title 
55812 | 38222 | padmanabhan_t_ | t.padmanabhan | 1 | 28230 | 28230 | paper title 
55813 | 42043 | west_p_ | p.west | 1 | 28231 | 28231 | paper title 
55814 | 32005 | deser_s_ | s.deser | 1 | 28232 | 28232 | paper title 
55815 | 41119 | tekin_bayram_ | bayram tekin | 2 | 28232 | 28232 | paper title 
55816 | 40249 | shifman_m_ | m.shifman | 1 | 28233 | 28233 | paper title 
55817 | 42428 | yung_a_ | a.yung | 2 | 28233 | 28233 | paper title 
55818 | 29623 | acharya_bobby_s | bobby s acharya | 1 | 28234 | 28234 | paper title 
55819 | 30439 | bellucci_s_ | s.bellucci | 1 | 28235 | 28235 | paper title 
55820 | 34492 | ivanov_e_ | e.ivanov | 2 | 28235 | 28235 | paper title 
55821 | 35567 | krivonos_s_ | s.krivonos | 3 | 28235 | 28235 | paper title 
55822 | 38562 | pestun_v_ | v.pestun | 1 | 28236 | 28236 | paper title 
55823 | 42500 | zarembo_k_ | k.zarembo | 2 | 28236 | 28236 | paper title 
55824 | 29718 | akhmedov_e_t | e.t.akhmedov | 1 | 28237 | 28237 | paper title 
55825 | 42504 | zaslavskii_o_b | o.b.zaslavskii | 1 | 28238 | 28238 | paper title 
55826 | 32806 | franco_sebastian_ | sebastian franco | 1 | 28239 | 28239 | paper title 
55827 | 33789 | hanany_amihay_ | amihay hanany | 2 | 28239 | 28239 | paper title 
55828 | 31959 | delius_gustav_w | gustav w delius | 1 | 28240 | 28240 | paper title 
55829 | 33163 | george_alan_ | alan george | 2 | 28240 | 28240 | paper title 
55830 | 40601 | sonoda_hidenori_ | hidenori sonoda | 1 | 28241 | 28241 | paper title 
55831 | 34492 | ivanov_e_ | e.ivanov | 1 | 28242 | 28242 | paper title 
55832 | 35567 | krivonos_s_ | s.krivonos | 2 | 28242 | 28242 | paper title 
55833 | 35888 | lechtenfeld_o_ | o.lechtenfeld | 3 | 28242 | 28242 | paper title 
55834 | 36788 | matinyan_s_g | s.g.matinyan | 1 | 28243 | 28243 | paper title 
55835 | 37730 | ng_y_jack | y.jack ng | 2 | 28243 | 28243 | paper title 
55836 | 31586 | colatto_l_p | l.p.colatto | 1 | 28244 | 28244 | paper title 
55837 | 33934 | helayel-neto_j_a | j.a.helayel-neto | 2 | 28244 | 28244 | paper title 
55838 | 34193 | hott_m_ | m.hott | 3 | 28244 | 28244 | paper title 
55839 | 37354 | moura-melo_winder_a | winder a.moura-melo | 4 | 28244 | 28244 | paper title 
55840 | 37866 | nojiri_shin_ichi_ | shin_ichi nojiri | 1 | 28245 | 28245 | paper title 
55841 | 37981 | odintsov_sergei_d | sergei d.odintsov | 2 | 28245 | 28245 | paper title 
55842 | 33339 | goldstein_edward_ | edward goldstein | 1 | 28246 | 28246 | paper title 
55843 | 38879 | prokushkin_sergey_ | sergey prokushkin | 2 | 28246 | 28246 | paper title 
55844 | 30626 | birmingham_danny_ | danny birmingham | 1 | 28247 | 28247 | paper title 
55845 | 39565 | sachs_ivo_ | ivo sachs | 2 | 28247 | 28247 | paper title 
55846 | 40561 | solodukhin_sergey_n | sergey n.solodukhin | 3 | 28247 | 28247 | paper title 
55847 | 40129 | sergyeyev_artur_ | artur sergyeyev | 1 | 28248 | 28248 | paper title 
55848 | 31367 | chang_zhe_ | zhe chang | 1 | 28249 | 28249 | paper title 
55849 | 31407 | chen_shao-xia_ | shao-xia chen | 2 | 28249 | 28249 | paper title 
55850 | 34246 | huang_xin-bing_ | xin-bing huang | 3 | 28249 | 28249 | paper title 
55851 | 42021 | wen_hai-bao_ | hai-bao wen | 4 | 28249 | 28249 | paper title 
55852 | 34871 | kapustnikov_a_ | a.kapustnikov | 1 | 28250 | 28250 | paper title 
55853 | 40213 | shcherbakov_a_ | a.shcherbakov | 2 | 28250 | 28250 | paper title 
55854 | 32494 | fabris_j_c | j.c.fabris | 1 | 28251 | 28251 | paper title 
55855 | 32956 | furtado_r_g | r.g.furtado | 2 | 28251 | 28251 | paper title 
55856 | 38565 | peter_patrick_ | patrick peter | 3 | 28251 | 28251 | paper title 
55857 | 38680 | pinto-neto_n_ | n.pinto-neto | 4 | 28251 | 28251 | paper title 
55858 | 31798 | d_hoker_eric_ | eric d_hoker | 1 | 28252 | 28252 | paper title 
55859 | 35559 | krichever_i_m | i.m.krichever | 2 | 28252 | 28252 | paper title 
55860 | 38617 | phong_d_h | d.h.phong | 3 | 28252 | 28252 | paper title 
55861 | 32936 | fukuma_masafumi_ | masafumi fukuma | 1 | 28253 | 28253 | paper title 
55862 | 36821 | matsuura_so_ | so matsuura | 2 | 28253 | 28253 | paper title 
55863 | 39622 | sakai_tadakatsu_ | tadakatsu sakai | 3 | 28253 | 28253 | paper title 
55864 | 35803 | larin_s_ | s.larin | 1 | 28254 | 28254 | paper title 
55865 | 37791 | nieuwenhuizen_p.van | p.van nieuwenhuizen | 2 | 28254 | 28254 | paper title 
55866 | 29706 | aisaka_yuri_ | yuri aisaka | 1 | 28255 | 28255 | paper title 
55867 | 34988 | kazama_yoichi_ | yoichi kazama | 2 | 28255 | 28255 | paper title 
55868 | 39680 | sami_m_ | m.sami | 1 | 28256 | 28256 | paper title 
55869 | 38222 | padmanabhan_t_ | t.padmanabhan | 2 | 28256 | 28256 | paper title 
55870 | 31728 | cristofano_g_ | g.cristofano | 1 | 28257 | 28257 | paper title 
55871 | 36671 | marotta_v_ | v.marotta | 2 | 28257 | 28257 | paper title 
55872 | 37491 | naddeo_a_ | a.naddeo | 3 | 28257 | 28257 | paper title 
55873 | 31227 | carvalho_marcelo_ | marcelo carvalho | 1 | 28258 | 28258 | paper title 
55874 | 38083 | oliveira_a_l | a.l.oliveira | 2 | 28258 | 28258 | paper title 
55875 | 35388 | kokado_akira_ | akira kokado | 1 | 28259 | 28259 | paper title 
55876 | 38040 | okamura_takashi_ | takashi okamura | 2 | 28259 | 28259 | paper title 
55877 | 39610 | saito_takesi_ | takesi saito | 3 | 28259 | 28259 | paper title 
55878 | 29615 | acatrinei_ciprian_ | ciprian acatrinei | 1 | 28260 | 28260 | paper title 
55879 | 32339 | einhorn_martin_b | martin b.einhorn | 1 | 28261 | 28261 | paper title 
55880 | 36283 | lu_h_ | h.lu | 1 | 28262 | 28262 | paper title 
55881 | 38791 | pope_c_n | c.n.pope | 2 | 28262 | 28262 | paper title 
55882 | 40152 | sezgin_e_ | e.sezgin | 3 | 28262 | 28262 | paper title 
55883 | 37740 | nichols_a_ | a.nichols | 1 | 28263 | 28263 | paper title 
55884 | 36608 | manvelyan_r_ | r.manvelyan | 2 | 28263 | 28263 | paper title 
55885 | 39823 | savvidy_g_ | g.savvidy | 3 | 28263 | 28263 | paper title 
55886 | 37882 | nouri-zonoz_mohammad_ | mohammad nouri-zonoz | 1 | 28264 | 28264 | paper title 
55887 | 41096 | tavanfar_ali_reza | ali reza tavanfar | 2 | 28264 | 28264 | paper title 
55888 | 35192 | kim_yoonbai | yoonbai kim | 1 | 28265 | 28265 | paper title 
55889 | 38005 | oh_chae_young | chae young oh | 2 | 28265 | 28265 | paper title 
55890 | 38342 | park_namil_ | namil park | 3 | 28265 | 28265 | paper title 
55891 | 32881 | frolov_andrei | andrei frolov | 1 | 28266 | 28266 | paper title 
55892 | 35359 | kofman_lev_ | lev kofman | 2 | 28266 | 28266 | paper title 
55893 | 31418 | chen_xingang_ | xingang chen | 1 | 28267 | 28267 | paper title 
55894 | 41998 | weinberg_erick_j | erick j.weinberg | 2 | 28267 | 28267 | paper title 
55895 | 37840 | nishino_hitoshi_ | hitoshi nishino | 1 | 28268 | 28268 | paper title 
55896 | 39017 | rajpoot_subhash_ | subhash rajpoot | 2 | 28268 | 28268 | paper title 
55897 | 34691 | belich_h_ | h.belich | 1 | 28269 | 28269 | paper title 
55898 | 34698 | jr_m.m.ferreira | m.m.ferreira jr | 2 | 28269 | 28269 | paper title 
55899 | 33934 | helayel-neto_j_a | j.a.helayel-neto | 3 | 28269 | 28269 | paper title 
55900 | 38134 | orlando_m_t_d | m.t.d.orlando | 4 | 28269 | 28269 | paper title 
55901 | 40302 | shiromizu_tetsuya_ | tetsuya shiromizu | 1 | 28270 | 28270 | paper title 
55902 | 35519 | koyama_kazuya_ | kazuya koyama | 2 | 28270 | 28270 | paper title 
55903 | 40994 | takahashi_keitaro_ | keitaro takahashi | 3 | 28270 | 28270 | paper title 
55904 | 33497 | green_michael_b | michael b.green | 1 | 28271 | 28271 | paper title 
55905 | 35506 | kovacs_stefano_ | stefano kovacs | 2 | 28271 | 28271 | paper title 
55906 | 41807 | visser_matt | matt visser | 1 | 28272 | 28272 | paper title 
55907 | 42114 | wiltshire_david_l | david l.wiltshire | 2 | 28272 | 28272 | paper title 
55908 | 31860 | das_saurya_ | saurya das | 1 | 28273 | 28273 | paper title 
55909 | 35654 | kunstatter_gabor_ | gabor kunstatter | 2 | 28273 | 28273 | paper title 
55910 | 35294 | kling_a_ | a.kling | 1 | 28274 | 28274 | paper title 
55911 | 35888 | lechtenfeld_o_ | o.lechtenfeld | 2 | 28274 | 28274 | paper title 
55912 | 38800 | popov_a_d | a.d.popov | 3 | 28274 | 28274 | paper title 
55913 | 41516 | uhlmann_s_ | s.uhlmann | 4 | 28274 | 28274 | paper title 
55914 | 39328 | rodulfo_emmanuel_t | emmanuel t.rodulfo | 1 | 28275 | 28275 | paper title 
55915 | 38226 | pagaran_joseph_ambrose_g | joseph ambrose g.pagaran | 2 | 28275 | 28275 | paper title 
55916 | 37838 | nishimura_m_ | m.nishimura | 1 | 28276 | 28276 | paper title 
55917 | 41059 | tanii_y_ | y.tanii | 2 | 28276 | 28276 | paper title 
55918 | 42372 | yin_zheng_ | zheng yin | 1 | 28277 | 28277 | paper title 
55919 | 35545 | krause_axel_ | axel krause | 1 | 28278 | 28278 | paper title 
55920 | 36219 | loll_r_ | r.loll | 1 | 28279 | 28279 | paper title 
55921 | 36240 | loran_f_ | f.loran | 1 | 28280 | 28280 | paper title 
55922 | 30315 | baseilhac_p_ | p.baseilhac | 1 | 28281 | 28281 | paper title 
55923 | 40699 | stanishkov_m_ | m.stanishkov | 2 | 28281 | 28281 | paper title 
55924 | 34303 | hyun_seungjoon_ | seungjoon hyun | 1 | 28282 | 28282 | paper title 
55925 | 38332 | park_jaemo_ | jaemo park | 2 | 28282 | 28282 | paper title 
55926 | 40276 | shin_hyeonjoon_ | hyeonjoon shin | 3 | 28282 | 28282 | paper title 
55927 | 30979 | brustein_r_ | r.brustein | 1 | 28283 | 28283 | paper title 
55928 | 29845 | alwis_s_p_de | s.p.de alwis | 2 | 28283 | 28283 | paper title 
55929 | 37884 | novak_e_g | e.g.novak | 3 | 28283 | 28283 | paper title 
55930 | 35711 | li_miao_ | miao li | 1 | 28284 | 28284 | paper title 
55931 | 33962 | henry-labord`ere_pierre_ | pierre henry-labord`ere | 1 | 28285 | 28285 | paper title 
55932 | 34717 | julia_bernard_ | bernard julia | 2 | 28285 | 28285 | paper title 
55933 | 38422 | paulot_louis_ | louis paulot | 3 | 28285 | 28285 | paper title 
55934 | 30110 | azcarraga_jose a.de | jose a.de azcarraga | 1 | 28286 | 28286 | paper title 
55935 | 34513 | izquierdo_jose_m | jose m.izquierdo | 2 | 28286 | 28286 | paper title 
55936 | 38637 | picon_moises_ | moises picon | 3 | 28286 | 28286 | paper title 
55937 | 41642 | varela_oscar_ | oscar varela | 4 | 28286 | 28286 | paper title 
55938 | 33122 | gato-rivera_beatriz_ | beatriz gato-rivera | 1 | 28287 | 28287 | paper title 
55939 | 40561 | solodukhin_sergey_n | sergey n.solodukhin | 1 | 28288 | 28288 | paper title 
55940 | 33975 | herdeiro_carlos_a_r | carlos a.r.herdeiro | 1 | 28289 | 28289 | paper title 
55941 | 35046 | ketov_sergei_v | sergei v.ketov | 1 | 28290 | 28290 | paper title 
55942 | 31982 | deo_b_b | b.b.deo | 1 | 28291 | 28291 | paper title 
55943 | 36475 | maharana_l_ | l.maharana | 2 | 28291 | 28291 | paper title 
55944 | 36371 | lysov_v_ | v.lysov | 1 | 28292 | 28292 | paper title 
55945 | 32561 | feher_l_ | l.feher | 1 | 28293 | 28293 | paper title 
55946 | 40435 | sitenko_yu.a. | yu.a.sitenko | 1 | 28294 | 28294 | paper title 
55947 | 39498 | rulik_k_yu | k.yu.rulik | 2 | 28294 | 28294 | paper title 
55948 | 33133 | gauntlett_jerome_p | jerome p.gauntlett | 1 | 28295 | 28295 | paper title 
55949 | 38234 | pakis_stathis_ | stathis pakis | 2 | 28295 | 28295 | paper title 
55950 | 31482 | cho_jin-ho_ | jin-ho cho | 1 | 28296 | 28296 | paper title 
55951 | 38010 | oh_phillial_ | phillial oh | 2 | 28296 | 28296 | paper title 
55952 | 32588 | feng_bo_ | bo feng | 1 | 28297 | 28297 | paper title 
55953 | 41601 | valent_g_ | g.valent | 1 | 28298 | 28298 | paper title 
55954 | 31600 | collinucci_andres_ | andres collinucci | 1 | 28299 | 28299 | paper title 
55955 | 39386 | roo_mees de | mees de roo | 2 | 28299 | 28299 | paper title 
55956 | 32320 | eenink_martijn_g_c | martijn g.c.eenink | 3 | 28299 | 28299 | paper title 
55957 | 29920 | anselmi_damiano_ | damiano anselmi | 1 | 28300 | 28300 | paper title 
55958 | 36899 | mcinnes_brett_ | brett mcinnes | 1 | 28301 | 28301 | paper title 
55959 | 30313 | barvinsky_andrei_ | andrei barvinsky | 1 | 28302 | 28302 | paper title 
55960 | 34810 | kamenshchik_alexander | alexander kamenshchik | 2 | 28302 | 28302 | paper title 
55961 | 35122 | kiefer_claus_ | claus kiefer | 3 | 28302 | 28302 | paper title 
55962 | 39082 | rathke_andreas_ | andreas rathke | 4 | 28302 | 28302 | paper title 
55963 | 35572 | krohn_marco_ | marco krohn | 1 | 28303 | 28303 | paper title 
55964 | 32714 | flohr_michael | michael flohr | 2 | 28303 | 28303 | paper title 
55965 | 35170 | kim_nakwoo_ | nakwoo kim | 1 | 28304 | 28304 | paper title 
55966 | 32027 | diakonov_dmitri_ | dmitri diakonov | 1 | 28305 | 28305 | paper title 
55967 | 38595 | petrov_victor | victor petrov | 2 | 28305 | 28305 | paper title 
55968 | 37486 | na_on_carlos_m | carlos m.na_on | 1 | 28306 | 28306 | paper title 
55969 | 39677 | salvay_mariano j. | mariano j.salvay | 2 | 28306 | 28306 | paper title 
55970 | 35424 | konishi_yukiko_ | yukiko konishi | 1 | 28307 | 28307 | paper title 
55971 | 37516 | naka_michihiro_ | michihiro naka | 2 | 28307 | 28307 | paper title 
55972 | 42086 | wijnholt_martijn_ | martijn wijnholt | 1 | 28308 | 28308 | paper title 
55973 | 31262 | castro_carlos_ | carlos castro | 1 | 28309 | 28309 | paper title 
55974 | 38321 | park_d_k | d.k.park | 1 | 28310 | 28310 | paper title 
55975 | 41032 | tamaryan_s_ | s.tamaryan | 2 | 28310 | 28310 | paper title 
55976 | 35048 | keurentjes_arjan_ | arjan keurentjes | 1 | 28311 | 28311 | paper title 
55977 | 38019 | ohta_kazutoshi_ | kazutoshi ohta | 1 | 28312 | 28312 | paper title 
55978 | 33534 | grigore_dan_radu | dan radu grigore | 1 | 28313 | 28313 | paper title 
55979 | 39880 | scharf_g_unter_ | g_unter scharf | 2 | 28313 | 28313 | paper title 
55980 | 35991 | lemoine_martin_ | martin lemoine | 1 | 28314 | 28314 | paper title 
55981 | 36699 | martin_jerome_ | jerome martin | 2 | 28314 | 28314 | paper title 
55982 | 41571 | uzan_jean-philippe | jean-philippe uzan | 3 | 28314 | 28314 | paper title 
55983 | 29640 | adam_c_ | c.adam | 1 | 28315 | 28315 | paper title 
55984 | 35295 | klinkhamer_f_r | f.r.klinkhamer | 2 | 28315 | 28315 | paper title 
55985 | 31779 | cvitan_m_ | m.cvitan | 1 | 28316 | 28316 | paper title 
55986 | 38250 | pallua_s_ | s.pallua | 2 | 28316 | 28316 | paper title 
55987 | 38859 | prester_p_ | p.prester | 3 | 28316 | 28316 | paper title 
55988 | 31206 | carrion_h_l | h.l.carrion | 1 | 28317 | 28317 | paper title 
55989 | 39360 | rojas_m_ | m.rojas | 2 | 28317 | 28317 | paper title 
55990 | 41304 | toppan_f_ | f.toppan | 3 | 28317 | 28317 | paper title 
55991 | 31143 | cantcheff_m_botta | m.botta cantcheff | 1 | 28318 | 28318 | paper title 
55992 | 37101 | minces_pablo_ | pablo minces | 2 | 28318 | 28318 | paper title 
55993 | 34476 | itoyama_h_ | h.itoyama | 1 | 28319 | 28319 | paper title 
55994 | 37305 | morozov_a_ | a.morozov | 2 | 28319 | 28319 | paper title 
55995 | 40482 | smilga_a_v | a.v.smilga | 1 | 28320 | 28320 | paper title 
55996 | 29858 | amezaga_alexis_ | alexis amezaga | 1 | 28321 | 28321 | paper title 
55997 | 35985 | leiva_carlos_ | carlos leiva | 2 | 28321 | 28321 | paper title 
55998 | 39384 | romero_juan_m | juan m.romero | 1 | 28322 | 28322 | paper title 
55999 | 41731 | vergara_j_david | j.david vergara | 2 | 28322 | 28322 | paper title 
56000 | 41253 | toharia_manuel_ | manuel toharia | 1 | 28323 | 28323 | paper title 
56001 | 36182 | liu_james_t | james t.liu | 1 | 28324 | 28324 | paper title 
56002 | 36283 | lu_h_ | h.lu | 2 | 28324 | 28324 | paper title 
56003 | 38791 | pope_c_n | c.n.pope | 3 | 28324 | 28324 | paper title 
56004 | 32803 | franco_daniel_h_t | daniel h.t.franco | 1 | 28325 | 28325 | paper title 
56005 | 38759 | polito_caio_m_m | caio m.m.polito | 2 | 28325 | 28325 | paper title 
56006 | 35687 | kuzenko_sergei_m | sergei m.kuzenko | 1 | 28326 | 28326 | paper title 
56007 | 36882 | mccarthy_shane_a | shane a.mccarthy | 2 | 28326 | 28326 | paper title 
56008 | 34889 | karch_andreas_ | andreas karch | 1 | 28327 | 28327 | paper title 
56009 | 36147 | lindstrom_ulf_ | ulf lindstrom | 1 | 28328 | 28328 | paper title 
56010 | 42442 | zabzine_maxim_ | maxim zabzine | 2 | 28328 | 28328 | paper title 
56011 | 36196 | livine_etera_r | etera r.livine | 1 | 28329 | 28329 | paper title 
56012 | 40501 | smolin_lee_ | lee smolin | 2 | 28329 | 28329 | paper title 
56013 | 32396 | ennyu_daiji_ | daiji ennyu | 1 | 28330 | 28330 | paper title 
56014 | 34957 | kawabe_hiroshi_ | hiroshi kawabe | 2 | 28330 | 28330 | paper title 
56015 | 37557 | nakazawa_naohito_ | naohito nakazawa | 3 | 28330 | 28330 | paper title 
56016 | 38560 | pestov_ivanhoe_ | ivanhoe pestov | 1 | 28331 | 28331 | paper title 
56017 | 33350 | gomes_j_f | j.f.gomes | 1 | 28332 | 28332 | paper title 
56018 | 40632 | sotkov_g_m | g.m.sotkov | 2 | 28332 | 28332 | paper title 
56019 | 42638 | zimerman_a_h | a.h.zimerman | 3 | 28332 | 28332 | paper title 
56020 | 37866 | nojiri_shin_ichi_ | shin_ichi nojiri | 1 | 28333 | 28333 | paper title 
56021 | 37981 | odintsov_sergei_d | sergei d.odintsov | 2 | 28333 | 28333 | paper title 
56022 | 38003 | ogushi_sachiko_ | sachiko ogushi | 3 | 28333 | 28333 | paper title 
56023 | 41500 | uehara_shozo_ | shozo uehara | 1 | 28334 | 28334 | paper title 
56024 | 42253 | yamada_satoshi_ | satoshi yamada | 2 | 28334 | 28334 | paper title 
56025 | 31943 | delamotte_b_ | b.delamotte | 1 | 28335 | 28335 | paper title 
56026 | 35048 | keurentjes_arjan_ | arjan keurentjes | 1 | 28336 | 28336 | paper title 
56027 | 29715 | akemann_g_ | g.akemann | 1 | 28337 | 28337 | paper title 
56028 | 41744 | vernizzi_g_ | g.vernizzi | 2 | 28337 | 28337 | paper title 
56029 | 32980 | gaberdiel_matthias_r | matthias r gaberdiel | 1 | 28338 | 28338 | paper title 
56030 | 33497 | green_michael_b | michael b green | 2 | 28338 | 28338 | paper title 
56031 | 32860 | freyhult_lisa_ | lisa freyhult | 1 | 28339 | 28339 | paper title 
56032 | 37778 | niemi_antti_j | antti j.niemi | 2 | 28339 | 28339 | paper title 
56033 | 37134 | misra_aalok_ | aalok misra | 1 | 28340 | 28340 | paper title 
56034 | 35472 | koshelev_alexey_ | alexey koshelev | 1 | 28341 | 28341 | paper title 
56035 | 30867 | brandhuber_a_ | a.brandhuber | 1 | 28342 | 28342 | paper title 
56036 | 40154 | sfetsos_k_ | k.sfetsos | 2 | 28342 | 28342 | paper title 
56037 | 34582 | jejjala_vishnu_ | vishnu jejjala | 1 | 28343 | 28343 | paper title 
56038 | 35976 | leigh_robert_g | robert g.leigh | 2 | 28343 | 28343 | paper title 
56039 | 37105 | minic_djordje_ | djordje minic | 3 | 28343 | 28343 | paper title 
56040 | 34519 | jackiw_r_ | r.jackiw | 1 | 28344 | 28344 | paper title 
56041 | 36717 | martinec_emil_j | emil j.martinec | 1 | 28345 | 28345 | paper title 
56042 | 37251 | moore_gregory_ | gregory moore | 2 | 28345 | 28345 | paper title 
56043 | 33202 | gherghetta_tony_ | tony gherghetta | 1 | 28346 | 28346 | paper title 
56044 | 35005 | kehagias_alex_ | alex kehagias | 2 | 28346 | 28346 | paper title 
56045 | 33271 | gimon_eric_g | eric g.gimon | 1 | 28347 | 28347 | paper title 
56046 | 42518 | zayas_leopoldo a.pando | leopoldo a.pando zayas | 2 | 28347 | 28347 | paper title 
56047 | 40599 | sonnenschein_jacob_ | jacob sonnenschein | 3 | 28347 | 28347 | paper title 
56048 | 40797 | strassler_matthew_j | matthew j.strassler | 4 | 28347 | 28347 | paper title 
56049 | 41769 | viet_nguyen_ai | nguyen ai viet | 1 | 28348 | 28348 | paper title 
56050 | 41901 | wali_kameshwar_c | kameshwar c.wali | 2 | 28348 | 28348 | paper title 
56051 | 34194 | hotta_kenji_ | kenji hotta | 1 | 28349 | 28349 | paper title 
56052 | 35542 | kraus_e_ | e.kraus | 1 | 28350 | 28350 | paper title 
56053 | 39502 | rupp_c_ | c.rupp | 2 | 28350 | 28350 | paper title 
56054 | 40344 | sibold_k_ | k.sibold | 3 | 28350 | 28350 | paper title 
56055 | 34108 | hollowood_timothy_j | timothy j.hollowood | 1 | 28351 | 28351 | paper title 
56056 | 29907 | angelantonj_c_ | c.angelantonj | 1 | 28352 | 28352 | paper title 
56057 | 30887 | brax_philippe_ | philippe brax | 1 | 28353 | 28353 | paper title 
56058 | 35787 | langlois_david_ | david langlois | 2 | 28353 | 28353 | paper title 
56059 | 39322 | rodriguez-martinez_maria_ | maria rodriguez-martinez | 3 | 28353 | 28353 | paper title 
56060 | 37575 | napsuciale_mauro_ | mauro napsuciale | 1 | 28354 | 28354 | paper title 
56061 | 34559 | janik_r_a | r.a.janik | 1 | 28355 | 28355 | paper title 
56062 | 37955 | obers_n_a | n.a.obers | 2 | 28355 | 28355 | paper title 
56063 | 30873 | brandt_friedemann_ | friedemann brandt | 1 | 28356 | 28356 | paper title 
56064 | 31162 | cardella_matteo_a | matteo a.cardella | 1 | 28357 | 28357 | paper title 
56065 | 42494 | zanon_daniela_ | daniela zanon | 2 | 28357 | 28357 | paper title 
56066 | 33996 | herzog_c_p | c.p.herzog | 1 | 28358 | 28358 | paper title 
56067 | 40580 | son_d_t | d.t.son | 2 | 28358 | 28358 | paper title 
56068 | 32722 | flores-hidalgo_g_ | g.flores-hidalgo | 1 | 28359 | 28359 | paper title 
56069 | 40367 | silva_guillermo_a | guillermo a.silva | 1 | 28360 | 28360 | paper title 
56070 | 36602 | manton_n_s | n.s.manton | 1 | 28361 | 28361 | paper title 
56071 | 39984 | schroers_b_j | b.j.schroers | 2 | 28361 | 28361 | paper title 
56072 | 40404 | singer_m_a | m.a.singer | 3 | 28361 | 28361 | paper title 
56073 | 39984 | schroers_b_j | b j schroers | 1 | 28362 | 28362 | paper title 
56074 | 32069 | ding_xiang-mao_ | xiang-mao ding | 1 | 28363 | 28363 | paper title 
